246, 4.474297e+01, -8.697025e+01, 1.979639e+01, 1.776685e+02, 1.593654e+02, 1.852536e+02 
247, 4.623240e+01, -8.763488e+01, 1.843677e+01, 1.790249e+02, 1.609775e+02, 1.895319e+02 
248, 4.745063e+01, -8.869641e+01, 1.780099e+01, 1.794610e+02, 1.617284e+02, 1.917202e+02 
249, 4.865456e+01, -8.966367e+01, 1.708052e+01, 1.798756e+02, 1.624428e+02, 1.941807e+02 
250, 4.993293e+01, -8.996133e+01, 1.547982e+01, 1.807488e+02, 1.635486e+02, 1.994837e+02 
251, 5.112575e+01, -9.000000e+01, 1.373644e+01, 1.815327e+02, 1.645439e+02, 2.063554e+02 
252, 5.221674e+01, -9.000000e+01, 1.221369e+01, 1.821121e+02, 1.653300e+02, 2.142755e+02 
253, 5.322965e+01, -9.000000e+01, 1.099246e+01, 1.825365e+02, 1.659570e+02, 2.232826e+02 
254, 5.418206e+01, -8.999127e+01, 1.009855e+01, 1.828569e+02, 1.664743e+02, 2.334308e+02 
255, 5.508765e+01, -9.000000e+01, 9.570850e+00, 1.830936e+02, 1.669044e+02, 2.441739e+02 
256, 5.595019e+01, -8.997973e+01, 9.387762e+00, 1.832832e+02, 1.672802e+02, 2.552680e+02 
257, 5.678236e+01, -8.999767e+01, 9.525826e+00, 1.834180e+02, 1.675999e+02, 2.653912e+02 
258, 5.758203e+01, -9.000000e+01, 9.915592e+00, 1.835254e+02, 1.678869e+02, 2.744947e+02 
259, 5.835308e+01, -9.000000e+01, 1.048921e+01, 1.836085e+02, 1.681457e+02, 2.822303e+02 
260, 5.909758e+01, -9.000000e+01, 1.118112e+01, 1.836727e+02, 1.683822e+02, 2.886052e+02 
261, 5.981653e+01, -9.000000e+01, 1.193843e+01, 1.837225e+02, 1.686010e+02, 2.937769e+02 
262, 6.050564e+01, -8.997576e+01, 1.274013e+01, 1.837664e+02, 1.688092e+02, 2.980592e+02 
263, 6.117744e+01, -8.998981e+01, 1.350888e+01, 1.837947e+02, 1.690021e+02, 3.013190e+02 
264, 6.181960e+01, -8.998201e+01, 1.427044e+01, 1.838222e+02, 1.691897e+02, 3.040053e+02 
265, 6.243274e+01, -8.995952e+01, 1.500550e+01, 1.838491e+02, 1.693730e+02, 3.061878e+02 
266, 6.300104e+01, -8.985793e+01, 1.576205e+01, 1.838880e+02, 1.695599e+02, 3.081683e+02 
267, 6.358508e+01, -8.994351e+01, 1.629029e+01, 1.838951e+02, 1.697265e+02, 3.091246e+02 
268, 6.410978e+01, -8.989622e+01, 1.687505e+01, 1.839264e+02, 1.699047e+02, 3.101851e+02 
269, 6.461537e+01, -8.989319e+01, 1.735051e+01, 1.839534e+02, 1.700791e+02, 3.108154e+02 
270, 6.511707e+01, -9.000000e+01, 1.765280e+01, 1.839679e+02, 1.702456e+02, 3.108746e+02 
271, 6.551677e+01, -8.982328e+01, 1.814461e+01, 1.840307e+02, 1.704376e+02, 3.114959e+02 
272, 6.582950e+01, -8.943837e+01, 1.875574e+01, 1.841285e+02, 1.706479e+02, 3.124186e+02 
273, 6.618927e+01, -8.938201e+01, 1.898595e+01, 1.841847e+02, 1.708354e+02, 3.122480e+02 
274, 6.649322e+01, -8.924959e+01, 1.921186e+01, 1.842593e+02, 1.710326e+02, 3.120714e+02 
275, 6.674968e+01, -8.907960e+01, 1.939793e+01, 1.843472e+02, 1.712368e+02, 3.117925e+02 
276, 6.698438e+01, -8.897739e+01, 1.944961e+01, 1.844351e+02, 1.714407e+02, 3.111436e+02 
277, 6.717756e+01, -8.887055e+01, 1.943620e+01, 1.845335e+02, 1.716500e+02, 3.103058e+02 
278, 6.716233e+01, -8.811378e+01, 1.993048e+01, 1.847257e+02, 1.719106e+02, 3.109588e+02 
279, 6.702917e+01, -8.707230e+01, 2.060657e+01, 1.849615e+02, 1.721943e+02, 3.120873e+02 
280, 6.687575e+01, -8.612336e+01, 2.112736e+01, 1.851935e+02, 1.724753e+02, 3.127645e+02 
281, 6.678003e+01, -8.555447e+01, 2.123492e+01, 1.853896e+02, 1.727369e+02, 3.123904e+02 
282, 6.683400e+01, -8.571543e+01, 2.063794e+01, 1.855116e+02, 1.729578e+02, 3.101017e+02 
283, 6.700454e+01, -8.651946e+01, 1.948551e+01, 1.855726e+02, 1.731401e+02, 3.056870e+02 
284, 6.697546e+01, -8.674597e+01, 1.882237e+01, 1.857167e+02, 1.733647e+02, 3.023169e+02 
285, 6.666398e+01, -8.601697e+01, 1.885846e+01, 1.859866e+02, 1.736615e+02, 3.016198e+02 
286, 6.632737e+01, -8.536338e+01, 1.879247e+01, 1.862611e+02, 1.739582e+02, 3.004880e+02 
287, 6.590990e+01, -8.455510e+01, 1.879475e+01, 1.865665e+02, 1.742703e+02, 2.996660e+02 
288, 6.547615e+01, -8.385356e+01, 1.868420e+01, 1.868740e+02, 1.745799e+02, 2.983046e+02 
289, 6.499241e+01, -8.311728e+01, 1.856638e+01, 1.871999e+02, 1.748962e+02, 2.968651e+02 
290, 6.450765e+01, -8.254858e+01, 1.832188e+01, 1.875229e+02, 1.752056e+02, 2.946312e+02 
291, 6.399514e+01, -8.203608e+01, 1.804296e+01, 1.878559e+02, 1.755152e+02, 2.919434e+02 
292, 6.348573e+01, -8.171631e+01, 1.768492e+01, 1.881857e+02, 1.758155e+02, 2.882209e+02 
293, 6.297818e+01, -8.159796e+01, 1.730670e+01, 1.885130e+02, 1.761055e+02, 2.832940e+02 
294, 6.242277e+01, -8.146323e+01, 1.705124e+01, 1.888609e+02, 1.763995e+02, 2.780183e+02 
295, 6.180419e+01, -8.122981e+01, 1.694922e+01, 1.892377e+02, 1.767030e+02, 2.728489e+02 
296, 6.093134e+01, -7.988500e+01, 1.704636e+01, 1.897356e+02, 1.770815e+02, 2.726837e+02 
297, 6.006937e+01, -7.873899e+01, 1.711198e+01, 1.902288e+02, 1.774456e+02, 2.714848e+02 
298, 6.006937e+01, -7.873899e+01, 1.711198e+01, 1.902288e+02, 1.774456e+02, 2.714848e+02 
299, 5.926392e+01, -7.802613e+01, 1.716613e+01, 1.906993e+02, 1.777821e+02, 2.681665e+02 
300, 5.842158e+01, -7.726221e+01, 1.727049e+01, 1.911903e+02, 1.781203e+02, 2.650093e+02 
301, 5.767295e+01, -7.718663e+01, 1.757276e+01, 1.916461e+02, 1.784200e+02, 2.585651e+02 
302, 5.682799e+01, -7.673385e+01, 1.795433e+01, 1.921514e+02, 1.787401e+02, 2.539537e+02 
303, 5.593707e+01, -7.614677e+01, 1.838908e+01, 1.926844e+02, 1.790645e+02, 2.500607e+02 
304, 5.501853e+01, -7.551183e+01, 1.888088e+01, 1.932372e+02, 1.793867e+02, 2.465080e+02 
305, 5.407217e+01, -7.479502e+01, 1.938558e+01, 1.938090e+02, 1.797048e+02, 2.434517e+02 
306, 5.292774e+01, -7.262133e+01, 1.891227e+01, 1.944432e+02, 1.800417e+02, 2.466577e+02 
307, 5.198454e+01, -7.199221e+01, 1.943018e+01, 1.950174e+02, 1.803201e+02, 2.433406e+02 
308, 5.103481e+01, -7.137510e+01, 2.000538e+01, 1.955976e+02, 1.805806e+02, 2.401772e+02 
309, 5.008106e+01, -7.076748e+01, 2.062619e+01, 1.961801e+02, 1.808188e+02, 2.371959e+02 
310, 4.912402e+01, -7.014530e+01, 2.125600e+01, 1.967591e+02, 1.810281e+02, 2.344954e+02 
311, 4.818077e+01, -6.968188e+01, 2.206780e+01, 1.973329e+02, 1.812076e+02, 2.314562e+02 
312, 4.723532e+01, -6.917640e+01, 2.284499e+01, 1.978902e+02, 1.813433e+02, 2.288224e+02 
313, 4.629450e+01, -6.867238e+01, 2.361097e+01, 1.984198e+02, 1.814239e+02, 2.264178e+02 
314, 4.535858e+01, -6.807857e+01, 2.421208e+01, 1.988959e+02, 1.814240e+02, 2.245010e+02 
315, 4.443561e+01, -6.751016e+01, 2.477341e+01, 1.993080e+02, 1.813329e+02, 2.226798e+02 
316, 4.352777e+01, -6.681450e+01, 2.503251e+01, 1.996129e+02, 1.811104e+02, 2.213859e+02 
317, 4.263443e+01, -6.632119e+01, 2.548122e+01, 1.998308e+02, 1.807720e+02, 2.196286e+02 
318, 4.173650e+01, -6.607290e+01, 2.622025e+01, 1.999389e+02, 1.802861e+02, 2.172810e+02 
319, 4.085832e+01, -6.560899e+01, 2.642519e+01, 1.998390e+02, 1.795764e+02, 2.156386e+02 
320, 3.992639e+01, -6.548005e+01, 2.709483e+01, 1.995328e+02, 1.786011e+02, 2.130334e+02 
321, 3.895228e+01, -6.532323e+01, 2.754737e+01, 1.988970e+02, 1.772546e+02, 2.104073e+02 
322, 3.797451e+01, -6.505109e+01, 2.753407e+01, 1.979122e+02, 1.755545e+02, 2.080160e+02 
323, 3.681880e+01, -6.492707e+01, 2.763597e+01, 1.963167e+02, 1.731562e+02, 2.046709e+02 
